"","beeID","plantID","monthID","obs"
"119929",77,162,5,0
"119930",77,162,6,0
"119931",77,163,1,0
"119932",77,163,2,0
"119933",77,163,3,0
"119934",77,163,4,0
"119935",77,163,5,0
"119936",77,164,3,0
"119937",77,164,4,0
"119938",77,164,5,0
"119939",77,164,6,0
"119940",77,164,7,0
"119941",77,165,1,0
"119942",77,165,2,0
"119943",77,165,3,0
"119944",77,165,4,0
"119945",77,165,5,1
"119946",77,165,6,1
"119947",77,165,7,1
"119948",77,165,8,0
"119949",77,165,9,0
"119950",77,165,10,0
"119951",77,165,11,0
"119952",77,165,12,0
"119953",77,166,3,0
"119954",77,166,4,0
"119955",77,166,5,0
"119956",77,167,3,0
"119957",77,167,4,0
"119958",77,167,5,0
"119959",77,167,6,0
"119960",77,167,7,0
"119961",77,167,8,0
"119962",77,168,3,0
"119963",77,168,4,0
"119964",77,168,5,0
"119965",77,169,2,0
"119966",77,169,3,0
"119967",77,169,4,0
"119968",77,169,5,0
"119969",77,170,3,0
"119970",77,170,4,0
"119971",77,170,5,0
"119972",77,170,6,0
"119973",77,170,7,0
"119974",77,170,8,0
"119975",77,171,1,0
"119976",77,171,2,0
"119977",77,171,3,0
"119978",77,171,4,0
"119979",77,171,5,0
"119980",77,171,6,0
"119981",77,171,7,0
"119982",77,172,5,0
"119983",77,172,6,0
"119984",77,172,7,0
"119985",77,172,8,0
"119986",77,172,9,0
"119987",77,173,3,0
"119988",77,173,4,0
"119989",77,174,3,0
"119990",77,174,4,0
"119991",77,174,5,0
"119992",77,174,6,0
"119993",77,174,7,0
"119994",77,174,8,0
"119995",77,174,9,0
"119996",77,174,10,0
"119997",77,175,4,0
"119998",77,175,5,0
"119999",77,175,6,0
"120000",77,175,7,0
"120001",77,176,3,0
"120002",77,176,4,0
"120003",77,177,2,0
"120004",77,177,3,0
"120005",77,177,4,0
"120006",77,178,3,0
"120007",77,178,4,0
"120008",77,178,5,0
"120009",77,179,3,0
"120010",77,179,4,0
"120011",77,179,5,0
"120012",77,179,6,0
"120013",77,180,4,0
"120014",77,180,5,0
"120015",77,180,6,0
"120016",77,180,7,0
"120017",77,181,7,0
"120018",77,181,8,0
"120019",77,182,5,0
"120020",77,182,6,1
"120021",77,183,4,0
"120022",77,183,5,0
"120023",77,183,6,0
"120024",77,184,4,0
"120025",77,184,5,0
"120026",77,184,6,0
"120027",77,185,4,0
"120028",77,185,5,0
"120029",77,185,6,0
"120030",77,186,4,0
"120031",77,186,5,0
"120032",77,186,6,0
"120033",77,186,7,0
"120034",77,187,4,0
"120035",77,187,5,0
"120036",77,187,6,0
"120037",77,187,7,0
"120038",77,187,8,0
"120039",77,188,4,0
"120040",77,188,5,0
"120041",77,188,6,0
"120042",77,188,7,0
"120043",77,189,4,0
"120044",77,189,5,0
"120045",77,189,6,0
"120046",77,189,7,0
"120047",77,189,8,0
"120048",77,190,2,0
"120049",77,190,3,0
"120050",77,190,4,0
"120051",77,190,5,0
"120052",77,191,4,0
"120053",77,191,5,0
"120054",77,191,6,0
"120055",77,194,4,0
"120056",77,194,5,0
"120057",77,194,6,0
"120058",77,195,3,0
"120059",77,195,4,0
"120060",77,196,4,0
"120061",77,196,5,0
"120062",77,196,6,0
"120063",77,196,7,0
"120064",77,196,8,0
"120065",77,197,1,0
"120066",77,197,2,0
"120067",77,197,3,0
"120068",77,197,4,0
"120069",77,197,5,0
"120070",77,197,6,0
"120071",77,198,4,0
"120072",77,198,5,0
"120073",77,198,6,0
"120074",77,198,7,0
"120075",77,200,4,0
"120076",77,200,5,0
"120077",77,201,2,0
"120078",77,201,3,0
"120079",77,201,4,0
"120080",77,201,5,0
"120081",77,202,4,0
"120082",77,202,5,0
"120083",77,202,6,0
"120084",77,202,7,0
"120085",77,202,8,0
"120086",77,202,9,0
"120087",77,203,4,0
"120088",77,203,5,0
"120089",77,204,2,0
"120090",77,204,3,0
"120091",77,204,4,0
"120092",77,204,5,0
"120093",77,204,6,0
"120094",77,204,7,0
"120095",77,204,8,0
"120096",77,204,9,0
"120097",77,205,1,0
"120098",77,205,2,0
"120099",77,205,12,0
"120100",77,207,2,0
"120101",77,207,3,0
"120102",77,207,4,0
"120103",77,207,5,0
"120104",77,207,6,0
"120105",77,207,7,0
"120106",77,207,8,0
"120107",77,207,9,0
"120108",77,208,7,0
"120109",77,208,8,0
"120110",77,209,3,0
"120111",77,209,4,0
"120112",77,209,5,0
"120113",77,209,6,0
"120114",77,210,1,0
"120115",77,210,2,0
"120116",77,210,3,0
"120117",77,210,4,0
"120118",77,210,5,0
"120119",77,210,6,0
"120120",77,210,7,0
"120121",77,210,8,0
"120122",77,210,9,0
"120123",77,210,10,0
"120124",77,210,11,0
"120125",77,210,12,0
"120126",77,211,6,0
"120127",77,211,7,0
"120128",77,211,8,0
"120129",77,211,9,0
"120130",77,211,10,0
"120131",77,212,3,0
"120132",77,212,4,0
"120133",77,212,5,0
"120134",77,213,4,0
"120135",77,213,5,0
"120136",77,214,1,0
"120137",77,214,3,0
"120138",77,214,4,0
"120139",77,214,5,0
"120140",77,214,6,0
"120141",77,214,7,0
"120142",77,214,8,0
"120143",77,214,9,0
"120144",77,214,10,0
"120145",77,214,11,0
"120146",77,214,12,0
"120147",77,215,1,0
"120148",77,215,2,0
"120149",77,215,3,0
"120150",77,215,4,0
"120151",77,215,5,0
"120152",77,215,6,0
"120153",77,215,7,0
"120154",77,215,8,0
"120155",77,215,9,0
"120156",77,215,10,0
"120157",77,215,11,0
"120158",77,215,12,0
"120159",77,216,3,0
"120160",77,216,4,0
"120161",77,216,5,0
"120162",77,216,6,0
"120163",77,216,7,0
"120164",77,218,2,0
"120165",77,218,3,0
"120166",77,218,4,0
"120167",77,218,5,0
"120168",77,218,6,0
"120169",77,218,7,0
"120170",77,219,3,0
"120171",77,219,4,0
"120172",77,219,5,0
"120173",77,219,6,0
"120174",77,220,4,0
"120175",77,220,5,0
"120176",77,220,6,0
"120177",77,220,7,0
"120178",77,220,8,1
"120179",77,220,9,0
"120180",77,221,3,0
"120181",77,221,4,0
"120182",77,221,5,0
"120183",77,221,6,0
"120184",77,221,7,0
"120185",77,222,5,0
"120186",77,222,6,0
"120187",77,223,7,0
"120188",77,223,8,0
"120189",77,223,9,0
"120190",77,223,10,0
"120191",77,224,3,0
"120192",77,224,4,0
"120193",77,224,5,0
"120194",77,224,6,0
"120195",77,224,7,0
"120196",77,224,8,0
"120197",77,224,9,0
"120198",77,224,10,0
"120199",77,225,3,0
"120200",77,225,4,0
"120201",77,225,5,0
"120202",77,225,6,0
"120203",77,225,7,0
"120204",77,226,2,0
"120205",77,226,3,0
"120206",77,226,4,0
"120207",77,226,5,0
"120208",77,227,4,0
"120209",77,227,5,0
"120210",77,227,6,0
"120211",77,228,4,0
"120212",77,228,5,0
"120213",77,228,6,0
"120214",77,228,7,0
"120215",77,229,5,0
"120216",77,229,6,0
"120217",77,229,7,0
"120218",77,230,4,0
"120219",77,230,5,0
"120220",77,230,6,0
"120221",77,231,6,0
"120222",77,231,7,0
"120223",77,231,8,0
"120224",77,232,3,0
"120225",77,232,4,0
"120226",77,233,1,0
"120227",77,233,2,0
"120228",77,233,3,0
"120229",77,233,4,0
"120230",77,234,4,0
"120231",77,234,5,0
"120232",77,235,1,0
"120233",77,235,2,0
"120234",77,235,3,0
"120235",77,235,4,0
"120236",77,235,5,0
"120237",77,235,6,0
"120238",77,235,12,0
"120239",77,236,1,0
"120240",77,236,2,0
"120241",77,236,3,0
"120242",77,236,4,0
"120243",77,236,5,0
"120244",77,236,12,0
"120245",77,237,4,0
"120246",77,237,5,0
"120247",77,237,6,0
"120248",77,238,2,0
"120249",77,238,3,0
"120250",77,238,4,0
"120251",77,238,5,0
"120252",77,238,6,0
"120253",77,239,7,1
"120254",77,239,8,1
"120255",77,239,9,1
"120256",77,240,6,0
"120257",77,240,7,0
"120258",77,240,8,0
"120259",77,241,1,0
"120260",77,241,2,0
"120261",77,241,3,0
"120262",77,241,4,0
"120263",77,241,5,0
"120264",77,241,6,0
"120265",77,241,7,0
"120266",77,241,8,0
"120267",77,241,12,0
"120268",77,242,2,0
"120269",77,242,3,0
"120270",77,242,4,0
"120271",77,242,5,0
"120272",77,242,6,0
"120273",77,242,7,0
"120274",77,242,8,0
"120275",77,243,3,0
"120276",77,243,4,0
"120277",77,243,5,0
"120278",77,244,2,0
"120279",77,244,3,0
"120280",77,245,4,0
"120281",77,245,5,0
"120282",77,245,6,0
"120283",77,245,7,0
"120284",77,246,3,0
"120285",77,246,4,0
"120286",77,246,5,0
"120287",77,246,6,0
"120288",77,246,7,0
"120289",77,247,3,0
"120290",77,247,4,0
"120291",77,247,5,0
"120292",77,247,6,0
"120293",77,248,1,0
"120294",77,248,2,0
"120295",77,248,3,0
"120296",77,248,4,0
"120297",77,248,5,0
"120298",77,248,6,0
"120299",77,248,7,0
"120300",77,248,8,0
"120301",77,249,4,0
"120302",77,249,5,0
"120303",77,249,6,0
"120304",77,249,7,0
"120305",77,250,3,0
"120306",77,250,4,0
"120307",77,250,5,0
"120308",77,250,6,0
"120309",77,251,3,0
"120310",77,251,4,0
"120311",77,251,5,0
"120312",77,251,6,0
"120313",77,252,3,0
"120314",77,252,4,0
"120315",77,252,5,0
"120316",77,252,6,0
"120317",77,253,2,0
"120318",77,253,3,0
"120319",77,253,4,0
"120320",77,253,5,0
"120321",77,253,6,0
"120322",77,254,3,0
"120323",77,254,4,0
"120324",77,255,5,0
"120325",77,255,6,0
"120326",77,255,7,0
"120327",77,256,3,0
"120328",77,256,4,0
"120329",77,256,5,0
"120330",77,256,6,0
"120331",77,257,3,0
"120332",77,257,4,0
"120333",77,257,5,0
"120334",77,257,6,0
"120335",77,258,3,0
"120336",77,258,4,0
"120337",77,258,5,0
"120338",77,258,6,0
"120339",77,258,7,0
"120340",77,259,2,0
"120341",77,259,3,0
"120342",77,259,4,0
"120343",77,259,5,0
"120344",77,259,6,0
"120345",77,260,3,0
"120346",77,260,4,0
"120347",77,260,5,0
"120348",77,261,5,0
"120349",77,261,6,0
"120350",77,261,7,0
"120351",77,262,4,0
"120352",77,262,5,0
"120353",77,263,3,0
"120354",77,263,4,0
"120355",77,263,5,0
"120356",77,263,6,0
"120357",77,264,3,0
"120358",77,264,4,0
"120359",77,264,5,0
"120360",77,265,3,0
"120361",77,265,4,0
"120362",77,265,5,0
"120363",77,266,5,0
"120364",77,266,6,0
"120365",77,267,2,0
"120366",77,267,3,0
"120367",77,267,4,0
"120368",77,267,5,0
"120369",77,268,3,0
"120370",77,268,4,0
"120371",77,268,5,0
"120372",77,269,2,0
"120373",77,269,3,0
"120374",77,269,4,0
"120375",77,269,5,0
"120376",77,269,6,0
"120377",77,270,6,0
"120378",77,270,7,0
"120379",77,270,8,0
"120380",77,271,5,0
"120381",77,271,6,0
"120382",77,271,7,0
"120383",77,271,8,0
"120384",77,271,9,0
"120385",77,272,4,0
"120386",77,272,5,0
"120387",77,272,6,0
"120388",77,272,7,0
"120389",77,272,8,0
"120390",77,272,9,0
"120391",77,272,10,0
"120392",77,273,5,0
"120393",77,273,6,0
"120394",77,273,7,0
"120395",77,273,8,0
"120396",77,274,2,0
"120397",77,274,3,0
"120398",77,274,4,0
"120399",77,274,5,0
"120400",77,275,3,0
"120401",77,275,4,0
"120402",77,275,5,0
"120403",77,275,6,0
"120404",77,276,4,0
"120405",77,276,5,0
"120406",77,276,6,0
"120407",77,277,3,0
"120408",77,277,4,0
"120409",77,277,5,0
"120410",77,277,6,0
"120411",77,278,4,0
"120412",77,278,5,0
"120413",77,279,2,0
"120414",77,279,3,0
"120415",77,279,4,0
"120416",77,279,5,0
"120417",77,280,4,0
"120418",77,280,5,0
"120419",77,280,6,0
"120420",77,281,4,0
"120421",77,281,5,0
"120422",77,281,6,0
"120423",77,282,3,0
"120424",77,282,4,0
"120425",77,282,5,0
"120426",77,283,4,0
"120427",77,283,5,0
"120428",77,283,6,0
"120429",77,284,3,0
"120430",77,284,4,0
"120431",77,284,5,0
"120432",77,284,6,0
"120433",77,284,7,0
"120434",77,285,4,0
"120435",77,285,5,0
"120436",77,286,5,0
"120437",77,286,6,0
"120438",77,287,3,0
"120439",77,287,4,0
"120440",77,287,5,0
"120441",77,287,6,0
"120442",77,288,3,0
"120443",77,288,4,0
"120444",77,288,5,0
"120445",77,289,3,0
"120446",77,289,4,0
"120447",77,289,5,0
"120448",77,289,6,0
"120449",77,290,2,0
"120450",77,290,3,0
"120451",77,291,5,0
"120452",77,291,6,0
"120453",77,291,7,0
"120454",77,291,8,0
"120455",77,291,9,0
"120456",77,291,10,0
"120457",77,292,2,0
"120458",77,292,3,0
"120459",77,292,4,0
"120460",77,293,5,0
"120461",77,293,6,0
"120462",77,293,7,0
"120463",77,294,3,0
"120464",77,294,4,0
"120465",77,294,5,0
"120466",77,295,2,0
"120467",77,295,3,0
"120468",77,295,4,0
"120469",77,295,5,0
"120470",77,296,3,0
"120471",77,296,4,0
"120472",77,296,5,0
"120473",77,296,6,0
"120474",77,296,7,0
"120475",77,296,8,0
"120476",77,297,2,0
"120477",77,297,3,0
"120478",77,297,4,0
"120479",77,297,5,0
"120480",77,297,6,0
"120481",77,298,2,0
"120482",77,298,3,0
"120483",77,298,4,0
"120484",77,298,5,0
"120485",77,299,4,0
"120486",77,299,5,0
"120487",77,299,6,0
"120488",77,300,3,0
"120489",77,300,4,0
"120490",77,300,5,0
"120491",77,300,6,0
"120492",77,300,7,0
"120493",77,300,8,0
"120494",77,300,9,0
"120495",77,300,10,0
"120496",77,301,2,0
"120497",77,301,3,0
"120498",77,301,4,0
"120499",77,301,5,0
"120500",77,301,6,0
"120501",77,301,7,0
"120502",77,303,1,0
"120503",77,303,2,0
"120504",77,303,3,0
"120505",77,303,12,0
"120506",77,304,2,0
"120507",77,304,3,0
"120508",77,304,4,0
"120509",77,304,5,0
"120510",77,304,6,0
"120511",77,305,5,0
"120512",77,305,6,0
"120513",77,306,2,0
"120514",77,306,3,0
"120515",77,306,4,0
"120516",77,306,5,0
"120517",77,307,3,0
"120518",77,307,4,0
"120519",77,307,5,0
"120520",77,307,6,0
"120521",77,308,2,0
"120522",77,308,3,0
"120523",77,308,4,0
"120524",77,308,5,0
"120525",77,308,6,0
"120526",77,308,7,0
"120527",77,309,3,0
"120528",77,309,4,0
"120529",77,309,5,0
"120530",77,310,3,0
"120531",77,310,4,0
"120532",77,310,5,0
"120533",77,310,6,0
"120534",77,311,2,0
"120535",77,311,3,0
"120536",77,311,4,0
"120537",77,311,5,0
"120538",77,311,6,0
"120539",77,312,4,0
"120540",77,312,5,0
"120541",77,312,6,0
"120542",77,313,5,0
"120543",77,313,6,0
"120544",77,313,7,0
"120545",77,313,8,0
"120546",77,314,3,0
"120547",77,314,4,0
"120548",77,314,5,0
"120549",77,314,6,0
"120550",77,315,3,0
"120551",77,315,4,0
"120552",77,315,5,0
"120553",77,316,2,0
"120554",77,316,3,0
"120555",77,316,4,0
"120556",77,316,5,0
"120557",77,317,5,0
"120558",77,317,6,0
"120559",77,317,7,0
"120560",77,318,2,0
"120561",77,318,3,0
"120562",77,318,4,0
"120563",77,318,5,0
"120564",77,318,6,0
"120565",77,318,7,0
"120566",77,318,8,0
"120567",77,318,9,0
"120568",77,319,3,0
"120569",77,319,4,0
"120570",77,319,5,0
"120571",77,319,6,0
"120572",77,319,7,0
"120573",77,319,8,0
"120574",77,319,9,0
"120575",77,319,10,0
"120576",77,320,5,0
"120577",77,320,6,0
"120578",77,320,7,0
"120579",77,320,8,0
"120580",77,321,6,0
"120581",77,321,7,0
"120582",77,321,8,0
"120583",77,321,9,0
"120584",77,321,10,0
"120585",77,322,3,0
"120586",77,322,4,0
"120587",77,322,5,0
"120588",77,322,6,0
"120589",77,323,4,0
"120590",77,323,5,0
"120591",77,323,6,0
"120592",77,323,7,0
"120593",77,324,3,0
"120594",77,324,4,0
"120595",77,324,5,0
"120596",77,324,6,0
"120597",77,324,7,0
"120598",77,325,3,0
"120599",77,325,4,0
"120600",77,325,5,0
"120601",77,325,6,0
"120602",77,325,7,0
"120603",77,326,4,0
"120604",77,326,5,0
"120605",77,326,6,0
"120606",77,326,7,0
"120607",77,326,8,0
"120608",77,326,9,0
"120609",77,327,4,0
"120610",77,327,5,0
"120611",77,328,4,0
"120612",77,328,5,0
"120613",77,328,6,0
"120614",77,329,5,0
"120615",77,329,6,0
"120616",77,329,7,0
"120617",77,329,8,0
"120618",77,329,9,0
"120619",77,329,10,0
"120620",77,330,4,0
"120621",77,330,5,0
"120622",77,330,6,0
"120623",77,330,7,0
"120624",77,330,8,0
"120625",77,330,9,0
"120626",77,330,10,0
"120627",77,331,3,0
"120628",77,331,4,0
"120629",77,331,5,0
"120630",77,332,4,0
"120631",77,332,5,0
"120632",77,332,6,0
"120633",77,332,7,0
"120634",77,333,2,0
"120635",77,333,3,0
"120636",77,333,4,0
"120637",77,333,5,0
"120638",77,333,6,0
"120639",77,333,7,0
"120640",77,334,3,0
"120641",77,334,4,0
"120642",77,334,5,0
"120643",77,335,3,0
"120644",77,335,4,0
"120645",77,335,5,0
"120646",77,335,6,0
"120647",77,335,7,0
"120648",77,335,8,0
"120649",77,335,9,0
"120650",77,335,10,0
"120651",77,336,5,0
"120652",77,336,6,0
"120653",77,336,7,0
"120654",77,336,8,0
"120655",77,337,3,0
"120656",77,337,4,0
"120657",77,337,5,0
"120658",77,337,6,0
"120659",77,338,2,0
"120660",77,338,3,0
"120661",77,338,4,0
"120662",77,338,5,0
"120663",77,339,1,0
"120664",77,339,2,0
"120665",77,339,3,0
"120666",77,339,4,0
"120667",77,339,5,0
"120668",77,339,6,0
"120669",77,339,7,0
"120670",77,340,3,0
"120671",77,340,4,0
"120672",77,340,5,0
"120673",77,340,6,0
"120674",77,341,3,0
"120675",77,341,4,0
"120676",77,341,5,0
"120677",77,342,3,0
"120678",77,342,4,0
"120679",77,342,5,0
"120680",77,342,6,0
"120681",77,343,3,0
"120682",77,343,4,0
"120683",77,344,3,0
"120684",77,344,4,0
"120685",77,344,5,0
"120686",77,344,6,0
"120687",77,344,7,0
"120688",77,344,8,0
"120689",77,344,9,0
"120690",77,345,2,0
"120691",77,345,3,0
"120692",77,346,1,0
"120693",77,346,2,0
"120694",77,346,3,0
"120695",77,346,10,0
"120696",77,346,11,0
"120697",77,346,12,0
"120698",77,347,1,0
"120699",77,347,2,0
"120700",77,347,12,0
"120701",77,348,5,0
"120702",77,348,6,0
"120703",77,348,7,0
"120704",77,348,8,0
"120705",77,349,2,0
"120706",77,349,3,0
"120707",77,349,4,0
"120708",77,349,5,0
"120709",77,349,6,0
"120710",77,349,7,0
"120711",77,349,8,0
"120712",77,349,9,0
"120713",77,349,10,0
"120714",77,349,11,0
"120715",77,349,12,0
"120716",77,350,1,0
"120717",77,350,2,0
"120718",77,350,3,0
"120719",77,350,4,0
"120720",77,350,5,0
"120721",77,350,6,0
"120722",77,350,7,0
"120723",77,350,8,0
"120724",77,350,9,0
"120725",77,350,10,0
"120726",77,350,11,0
"120727",77,350,12,0
"120728",77,351,1,0
"120729",77,351,2,0
"120730",77,351,3,0
"120731",77,351,4,0
"120732",77,351,5,0
"120733",77,351,6,0
"120734",77,351,12,0
"120735",77,352,4,0
"120736",77,352,5,0
"120737",77,352,6,0
"120738",77,353,1,0
"120739",77,353,2,0
"120740",77,353,3,0
"120741",77,353,4,0
"120742",77,353,5,0
"120743",77,353,6,0
"120744",77,353,7,0
"120745",77,353,8,0
"120746",77,354,4,0
"120747",77,354,5,0
"120748",77,354,6,0
"120749",77,355,3,0
"120750",77,355,4,0
"120751",77,355,5,0
"120752",77,355,6,0
"120753",77,355,7,0
"120754",77,355,8,0
"120755",77,356,4,0
"120756",77,356,5,0
"120757",77,357,3,0
"120758",77,357,4,0
"120759",77,357,5,0
"120760",77,357,6,0
"120761",77,358,3,0
"120762",77,358,4,0
"120763",77,358,5,0
"120764",77,358,6,0
"120765",77,358,7,0
"120766",77,358,8,0
"120767",77,359,5,0
"120768",77,359,6,0
"120769",77,360,4,0
"120770",77,360,5,0
"120771",77,361,4,0
"120772",77,361,5,0
"120773",77,361,6,0
"120774",77,361,7,0
"120775",77,362,6,0
"120776",77,362,7,0
"120777",77,362,8,0
"120778",77,362,9,0
"120779",77,363,6,0
"120780",77,363,7,0
"120781",77,363,8,0
"120782",77,363,9,0
"120783",77,363,10,0
"120784",77,364,8,0
"120785",77,364,9,0
"120786",77,364,10,0
"120787",77,365,6,0
"120788",77,365,7,0
"120789",77,365,8,0
"120790",77,365,9,0
"120791",77,366,2,0
"120792",77,366,3,0
"120793",77,366,4,0
"120794",77,366,5,0
"120795",77,367,6,0
"120796",77,367,7,0
"120797",77,367,8,0
"120798",77,367,9,0
"120799",77,367,10,0
"120800",77,368,6,0
"120801",77,368,7,0
"120802",77,368,8,0
"120803",77,368,9,0
"120804",77,369,5,0
"120805",77,369,6,0
"120806",77,369,7,0
"120807",77,369,8,0
"120808",77,369,9,0
"120809",77,370,3,0
"120810",77,370,4,0
"120811",77,370,5,0
"120812",77,370,6,0
"120813",77,370,7,0
"120814",77,370,8,0
"120815",77,372,4,0
"120816",77,372,5,0
"120817",77,372,6,0
"120818",77,372,7,0
"120819",77,373,4,0
"120820",77,373,5,0
"120821",77,373,6,0
"120822",77,374,6,0
"120823",77,375,3,0
"120824",77,375,4,0
"120825",77,375,5,0
"120826",77,376,3,0
"120827",77,376,4,0
"120828",77,376,5,0
"120829",77,377,3,0
"120830",77,377,4,0
"120831",77,377,5,0
"120832",77,377,6,0
"120833",77,378,2,0
"120834",77,378,3,0
"120835",77,378,4,0
"120836",77,378,5,0
"120837",77,378,6,0
"120838",77,378,7,0
"120839",77,378,8,0
"120840",77,378,9,0
"120841",77,379,2,0
"120842",77,379,3,0
"120843",77,379,4,0
"120844",77,379,5,0
"120845",77,379,6,0
"120846",77,380,1,0
"120847",77,380,2,0
"120848",77,380,3,0
"120849",77,380,4,0
"120850",77,380,5,0
"120851",77,380,6,0
"120852",77,380,7,0
"120853",77,380,8,0
"120854",77,380,9,0
"120855",77,380,10,0
"120856",77,380,11,0
"120857",77,380,12,0
"120858",77,381,1,0
"120859",77,381,2,0
"120860",77,381,3,0
"120861",77,381,4,0
"120862",77,381,5,0
"120863",77,381,6,0
"120864",77,381,12,0
"120865",77,382,3,0
"120866",77,382,4,0
"120867",77,382,5,0
"120868",77,382,6,0
"120869",77,382,7,0
"120870",77,382,8,0
"120871",77,382,9,0
"120872",77,382,10,0
"120873",77,382,11,0
"120874",77,383,2,0
"120875",77,383,3,0
"120876",77,383,4,0
"120877",77,383,5,0
"120878",77,383,6,0
"120879",77,383,7,0
"120880",77,383,8,0
"120881",77,383,9,0
"120882",77,384,3,0
"120883",77,384,4,0
"120884",77,384,5,0
"120885",77,385,3,0
"120886",77,385,4,0
"120887",77,385,5,0
"120888",77,385,6,0
"120889",77,386,4,0
"120890",77,386,5,0
"120891",77,387,4,0
"120892",77,387,5,0
"120893",77,388,6,0
"120894",77,388,7,0
"120895",77,388,8,0
"120896",77,389,2,0
"120897",77,389,3,0
"120898",77,389,4,0
"120899",77,389,5,0
"120900",77,390,3,0
"120901",77,390,4,0
"120902",77,390,5,0
"120903",77,391,3,0
"120904",77,391,4,0
"120905",77,391,5,0
"120906",77,391,6,0
"120907",77,393,3,0
"120908",77,393,4,0
"120909",77,393,5,0
"120910",77,394,4,0
"120911",77,394,5,0
"120912",77,394,6,0
"120913",77,396,3,0
"120914",77,396,4,0
"120915",77,396,5,0
"120916",77,397,3,0
"120917",77,397,4,0
"120918",77,397,5,0
"120919",77,397,6,0
"120920",77,397,7,0
"120921",77,397,8,0
"120922",77,398,4,0
"120923",77,398,5,0
"120924",77,398,6,0
"120925",77,398,7,0
"120926",77,398,8,0
"120927",77,399,3,0
"120928",77,399,4,0
"120929",77,399,5,0
"120930",77,399,6,0
"120931",77,399,7,0
"120932",77,399,8,0
"120933",77,400,3,0
"120934",77,400,4,0
"120935",77,400,5,0
"120936",77,401,3,0
"120937",77,401,4,0
"120938",77,401,5,0
"120939",77,402,3,0
"120940",77,402,4,0
"120941",77,403,3,0
"120942",77,403,4,0
"120943",77,403,5,0
"120944",77,403,6,0
"120945",77,403,7,0
"120946",77,403,8,0
"120947",77,404,4,0
"120948",77,404,5,0
"120949",77,404,6,0
"120950",77,404,7,0
"120951",77,404,8,0
"120952",77,404,9,0
"120953",77,405,2,0
"120954",77,405,3,0
"120955",77,405,4,0
"120956",77,406,4,0
"120957",77,406,5,0
"120958",77,406,6,0
"120959",77,406,7,0
"120960",77,407,5,0
"120961",77,407,6,0
"120962",77,407,7,0
"120963",77,407,8,0
"120964",77,407,9,0
"120965",77,409,4,0
"120966",77,409,5,0
"120967",77,409,6,0
"120968",77,409,7,0
"120969",77,410,3,0
"120970",77,410,4,0
"120971",77,410,5,0
"120972",77,411,2,0
"120973",77,411,3,0
"120974",77,411,4,0
"120975",77,412,2,0
"120976",77,412,3,0
"120977",77,412,4,0
"120978",77,412,5,0
"120979",77,412,6,0
"120980",77,413,3,0
"120981",77,413,4,0
"120982",77,413,5,0
"120983",77,413,6,0
"120984",77,414,3,0
"120985",77,414,4,0
"120986",77,414,5,0
"120987",77,414,6,0
"120988",77,415,3,0
"120989",77,415,4,0
"120990",77,415,5,0
"120991",77,415,6,0
"120992",77,416,2,0
"120993",77,416,3,0
"120994",77,416,4,0
"120995",77,416,5,0
"120996",77,416,6,0
"120997",77,417,5,0
"120998",77,417,6,0
"120999",77,418,5,0
"121000",77,418,6,0
"121001",77,418,7,0
"121002",77,419,4,0
"121003",77,419,5,0
"121004",77,419,6,0
"121005",77,420,4,0
"121006",77,420,5,0
"121007",77,420,6,0
"121008",77,420,7,0
"121009",77,421,4,0
"121010",77,421,5,0
"121011",77,421,6,0
"121012",77,421,7,0
"121013",77,421,8,0
"121014",77,421,9,0
"121015",77,421,10,0
"121016",77,422,3,0
"121017",77,422,4,0
"121018",77,422,5,0
"121019",77,422,6,0
"121020",77,422,7,0
"121021",77,422,8,0
"121022",77,422,9,0
"121023",77,422,10,0
"121024",77,423,4,0
"121025",77,423,5,0
"121026",77,423,6,0
"121027",77,424,8,0
"121028",77,424,9,0
"121029",77,424,10,0
"121030",77,424,11,0
"121031",77,425,6,0
